gene	value
AHDC1	0.12247178101012413
AHNAK	-0.7383762505991864
AHNAK2	2.2110073136244712
AHR	-0.017382454021579896
AHSA1	-0.061548060599346144
AHSA2P	0.16139281573233788
AIDA	0.08796677990665547
AIMP2	-0.2512825139362631
AJM1	-0.13685600693033795
AJUBA	0.3303952191979378
AK1	0.3203043383810531
AK3	-0.08826415340592186
AK7	0.13764897253069064
AK9	0.38788376702127003
AKAP10	-0.08627580445524163
AKAP11	-0.060498079433047636
AKAP5	0.23874512087958788
AKAP6	0.6888295234849235
AKAP7	0.6839429112601909
AKAP8	-0.050981080166653925
AKAP8L	-0.18477243386483044
AKIRIN2	-0.04864385551965711
AKR1B10	1.2851041362230315
AKR1C1	1.1781588311237217
AKR7A2	0.09924254812869027
AKT1	0.1688789955935439
AKT1S1	-0.2803179591387992
ALB	-0.4419177073774385
ALCAM	-0.4275849842333357
ALDH1A1	-0.11882798971598785
ALDH1B1	0.06321300781268935
ALDH9A1	-0.15580930879736066
ALDOA	0.30651775804425085
ALDOC	-0.653600283352993
ALG1	-0.32987194054223323
ALG10	-0.2249067400238154
ALG10B	-0.3386871078262992
ALG11	-0.12397585079206097
ALG12	-0.083612095243077
ALG2	-0.0012390421778207816
ALG3	-0.35438981961278726
ALG6	0.026702066887536624
ALKAL1	0.43487467876878316
ALKBH1	-0.15833964010451318
ALKBH3	-0.3500133104210823
ALKBH3-AS1	0.16768543164506422
ALKBH4	-0.1745807962503143
ALKBH5	-0.011537102041337732
ALKBH7	0.025445482509884876
ALMS1	0.1308443572115765
ALMS1-IT1	-0.3479358553903169
ALOX12	-0.10386786917951607
ALOX12-AS1	0.24254173990923356
ALPK2	0.09936932859464287
ALPK3	-0.7205365656319618
ALS2	-0.08088420926086393
ALX1	-0.6013421704948971
ALX3	0.16148120829482648
ALYREF	-0.15381763867749498
AMBP	-0.06978439976949158
AMD1	-0.2222027326204179
AMDHD1	-0.5628571055071108
AMDHD2	0.058342514563251235
AMER1	-0.2611322092428914
AMFR	0.20458353509896465
AMH	0.41919231864232076
AMIGO1	0.25364858597236095
AMIGO3	0.18732110204708086
AMMECR1L	-0.05752437551723277
AMN	0.17487068688709329
AMOT	-0.4602125609392256
AMPD2	-0.21093492887886578
AMY2B	0.524337251889194
AMZ2P1	0.16175198604968877
ANAPC1	-0.09129810821845652
ANAPC11	0.2460141319779403
ANAPC13	0.08612267036898746
ANAPC16	-0.42613230740041175
ANAPC2	0.18272547694592145
ANAPC5	-0.1530918629431799
ANAPC7	-0.26933185474517884
ANGEL1	-0.07970264528460991
ANGEL2	-0.6627897143357644
ANGPTL1	1.4983631903413133
ANGPTL2	0.9485282110867428
ANGPTL3	-1.3484437009385344
ANGPTL8	-1.1586095758008614
ANK2	-0.11832071692041257
ANK3	-0.25597444951085535
ANKAR	-0.029749546651228087
ANKDD1A	0.1276217032344129
ANKDD1B	0.5012572023640276
ANKH	0.17986960946669672
ANKHD1	0.11150051867990474
ANKIB1	0.14783037808365407
ANKLE2	-0.05315604154789799
ANKMY2	-0.05541421538788249
ANKRA2	0.29303737021037346
ANKRD1	-0.13548069500680526
ANKRD10	0.23206059918648814
ANKRD11	0.22507916761525504
ANKRD13A	-0.0596578415537774
ANKRD13B	0.8036850132610285
ANKRD13C	-0.17639196295579662
ANKRD13D	-0.1775304777425939
ANKRD18A	0.15115069103658385
ANKRD18B	-0.06802745804398347
ANKRD19P	-0.2099874244177551
ANKRD20A5P	0.19054971292907918
ANKRD23	0.34825301763643735
ANKRD27	-0.06345833644921317
ANKRD28	-0.018313073473873676
ANKRD31	-0.28663505188224114
ANKRD33B	-0.6235276625486854
ANKRD36	0.3963153997879134
ANKRD36B	0.4379859024206745
ANKRD36BP1	-0.1959834091670789
ANKRD36C	0.12284889871363802
ANKRD37	0.7538695674261633
ANKRD39	0.08436010851443321
ANKRD40	0.012502377815138743
ANKRD44	0.21048439144719389
ANKRD45	0.5079302771437888
ANKRD46	0.14424401497180606
ANKRD49	0.11242468711326481
ANKRD50	0.01479915773667706
ANKRD52	-0.12049483356968693
ANKRD61	-0.11183360104722118
ANKRD9	0.2688185191274526
ANKS1A	0.23248205042587955
ANKS1B	-0.6217698746655391
ANKS4B	-0.2994438521236056
ANKS6	0.047210800012801535
ANO7	-0.09250396911019632
ANO8	0.4067704522507869
ANO9	0.847387238198305
ANOS1	1.3561055768353563
ANP32A	-0.34332988368393913
ANP32A-IT1	-0.7233452724731899
ANP32B	0.006762945703853163
ANPEP	0.23125358110329852
ANXA1	-0.8494580575043362
ANXA10	-0.18705087770583617
ANXA2P2	-0.05995191530112187
ANXA2R	0.2963403171927821
ANXA3	-0.019376012128793363
ANXA4	0.03202128237891433
ANXA5	0.06499840333874118
ANXA9	-0.21212948389263886
AOX1	-0.4838392881883373
AP1S1	0.030130845635566672
AP3D1	-0.27476955819723425
AP3S1	0.0410869743263218
AP4M1	0.16531942393919596
AP5B1	-0.11785658801127852
AP5M1	-0.14552796505074994
AP5Z1	0.3549345132846389
APBA1	-0.27986789954520797
APBA3	-0.032265928273273126
APBB1IP	0.6244573376408393
APC	-0.05915811844130525
APC2	0.4311096381616979
APCS	0.4074579466452275
APEH	-0.07885556478918421
APELA	-1.582727690953187
APIP	-0.4084783921574342
APLF	0.2425383162452892
APMAP	0.15658295635991593
APOA2	-0.3936346885174782
APOA4	0.8440601188731152
APOB	-0.7748983524883979
APOBEC2	0.30322260308917715
APOBEC3F	0.2671332229041252
APOBR	0.47598186905017004
APOC1	-0.012659725723422888
APOC3	-0.010435140308501012
APOE	0.07943732946709936
APOH	-0.5192641792522705
APOL6	0.40118016822932745
APOOL	0.03205948372408329
APOPT1	0.12244000168405478
APPL1	0.0408129508829882
APTR	-0.1149496614490646
AQP10	0.07715477150261796
AQP11	0.0582390373203201
AQP3	0.6464931924762665
AQP4-AS1	-0.7719315306671084
AQP7	0.1758277075140131
AQR	-0.24145430065033935
ARAP1	-0.13560764369250755
ARAP2	-0.17157348848382448
ARCN1	-0.013570079137437574
AREG	0.12933657995324666
AREL1	0.09658942837806528
ARF3	-0.21880042398769817
ARF4	-0.1239960880719817
ARF5	0.1368473074660459
ARF6	0.04585076399927335
ARFGAP1	-0.003472233196546881
ARFGEF1	0.1978767500406562
ARFGEF2	-0.10133707360062338
ARFGEF3	-0.5018754273633901
ARG2	0.05265465567448757
ARGLU1	0.12754299217665377
ARHGAP1	-0.4372806036730026
ARHGAP10	0.16980524965183008
ARHGAP11B	-0.10299122935008143
ARHGAP17	0.1687347896453706
ARHGAP18	-0.6024677066719066
ARHGAP21	0.03923419598517608
ARHGAP23	0.5391450469933496
ARHGAP27P1	0.9948620158703991
ARHGAP27P1-BPTFP1-KPNA2P3	0.6135925841940066
ARHGAP29	-0.17766497684014215
ARHGAP32	0.0676741893830668
ARHGAP33	0.7560828765885614
ARHGAP35	-0.03803179358599085
ARHGAP40	-0.06138056990872087
ARHGAP42	0.08680038625917597
ARHGAP44	0.01809429341570823
ARHGAP45	0.10437707998037382
ARHGAP5-AS1	0.06686277580252842
ARHGDIB	-0.2181679095663691
ARHGEF1	0.31201244942362116
ARHGEF16	0.3270275552245794
ARHGEF17	0.11528350623826977
ARHGEF18	0.1844625121760486
ARHGEF19	0.4109468314550373
ARHGEF26-AS1	-0.07810265511096004
ARHGEF28	-0.08047565424455305
ARHGEF34P	-0.09992769008113545
ARHGEF35	0.18630321302569097
ARHGEF37	0.5282682558432232
ARHGEF38	-1.1120650620143424
ARHGEF39	-0.012191803936837609
ARHGEF5	0.12348017871316408
ARID1A	-0.0215027941342516
ARID2	-0.07589024617556106
ARID3A	-0.3863995513720271
ARID5A	0.3541114064938542
ARID5B	-0.09464543943556825
ARIH1	-0.18512520999520632
ARIH2OS	0.15510610403523906
ARL10	0.32057798196723697
ARL14	-0.263109869094321
ARL14EP	-0.2506999233884448
ARL15	0.018771494388877485
ARL16	-0.012522453160595859
ARL17A	0.04729843090911601
ARL2BP	0.2349190762858928
ARL3	0.2625969425443033
ARL4D	0.08958527349526424
ARL5B	0.02245072925911451
ARL6IP4	0.06882145241047466
ARL6IP5	0.2789117331357831
ARL6IP6	0.056324256322715094
ARL8B	0.15442906040414872
ARMC5	0.15305106856056305
ARMC7	-0.027389128112421446
ARMC9	0.837812433151214
ARMCX5-GPRASP2	0.06345449614753962
ARMH3	0.18161398337254653
ARMH4	0.7922699833229228
ARPC1B	-0.08002705316678327
ARPC5L	-0.04028310379161937
ARRDC2	0.41096953293732463
ARRDC3	-0.3848531974031584
ARRDC3-AS1	-0.027105911296946505
ARRDC4	-0.36165074619588067
ARSB	-0.766268959643229
ARSI	1.217100034140452
ARSJ	-0.14543070385729973
ARSK	-0.1352255893067218
ART4	-1.1364203038941052
ARV1	-0.4044173978908798
ARVCF	0.3047125890058595
ASAH2B	-0.33689541674609336
ASB1	-0.042905507066352655
ASB16	0.23768726669019102
ASB16-AS1	0.20797791128691223
ASB7	-0.31773209980122363
ASB8	-0.13615654991300108
ASCC3	-0.132876891055564
ASCL1	1.1154945502607623
ASF1A	-0.04309968651495044
ASF1B	0.09889284887988214
ASGR1	-0.352371650022568
ASH1L	-0.19788267176059637
ASH1L-AS1	-0.18125244149525388
ASNA1	-0.016074653766297686
ASNSD1	-0.0894693715099919
ASPHD2	0.3940155277579862
ASPM	-0.2667836725863655
ASPRV1	0.18002023890910168
ASPSCR1	0.04612984585079882
ASXL1	0.028688915705206597
ASXL2	-0.14100449692611594
ASXL3	-0.055612327547872376
ATAD1	-0.23120749103570848
ATAD2	-0.23034116033266994
ATAD3A	-0.2747789817251811
ATAD3B	-0.19128233703439879
ATAD3C	0.13351081747715332
ATAD5	-0.07933493022316274
ATF1	-0.40500142874730205
ATF4	0.050406987555613014
ATF5	0.011223228307694288
ATF6	0.11943753815375402
ATG14	0.10934136851654941
ATG16L2	0.5878887313611769
ATG2A	-0.2761808996274002
ATG2B	0.08943463628299497
ATG3	-0.21133245030554804
ATG4B	-0.13242530358452242
ATIC	-0.30401715514994976
ATL2	-0.2649484139245417
ATL3	-0.2864809640488737
ATM	-0.024944912934456553
ATMIN	0.6684811116499634
ATOH8	-0.6255054502429074
ATOX1	0.06002747056553748
ATP10B	0.7536539847714949
ATP10D	-0.4897124553192489
ATP11A	-0.2530412529525994
ATP11B	-0.2913882437740343
ATP13A1	-0.08271458029351741
