gene	value
AMBP	-0.45125631313131365
AMBRA1	0.15782075757575775
AMD1	0.6635047474747466
AMDHD2	0.12555727272727246
AMELX	-0.10471707070707037
AMELY	-0.1302081818181815
AMFR	-0.5693792424242421
AMH	0.022028585858585803
AMHR2	-0.1688265656565653
AMIGO2	-0.05906171717171649
AMMECR1	0.7986326262626262
AMN	-0.18708474747474746
AMOT	-0.18205181818181781
AMOTL2	-0.8240321212121202
AMPD1	-0.2268867676767674
AMPD2	-0.10898767676767829
AMPD3	0.13639050505050587
AMPH	-0.13926595959596
AMT	-0.8130675757575769
AMZ2	0.4911342424242422
ANAPC1	0.5178511111111108
ANAPC10	0.17538979797979692
ANAPC13	0.012495353535350695
ANAPC15	0.17407494949495028
ANAPC2	0.04265525252525215
ANAPC5	0.3791298484848493
ANGEL1	0.11495358585858462
ANGEL2	0.457082828282827
ANGPT1	0.2007238888888887
ANGPT2	0.07837611111111054
ANGPT4	-0.08772040404040427
ANGPTL2	-0.1699267003367
ANGPTL3	-1.249886060606059
ANGPTL4	-1.2356520202020222
ANGPTL7	-0.0726616161616156
ANGPTL8	-0.5237575757575756
ANK1	-0.0695355723905724
ANK2	-0.0817182491582491
ANK3	-0.9431630050505042
ANKDD1A	-0.19199212121212028
ANKEF1	0.041495353535353274
ANKFY1	-0.10787181818181768
ANKH	0.05408060606060605
ANKHD1	0.09989505050505088
ANKHD1-EIF4EBP3	0.14485962962962962
ANKLE2	0.36640855218855206
ANKMY1	-0.025622777777778438
ANKMY2	0.31716838383838386
ANKRA2	0.21108656565656414
ANKRD1	0.06982909090909084
ANKRD10	-0.12365772727272617
ANKRD11	-0.16650797979797982
ANKRD12	0.03847204545454641
ANKRD17	0.12311656565656559
ANKRD2	-0.08337202020201984
ANKRD26	0.05483424242424251
ANKRD27	0.9769924242424235
ANKRD28	0.31479242424242493
ANKRD34C	-0.0014567676767676119
ANKRD36B	0.008964393939393744
ANKRD36BP2	-0.026829595959595665
ANKRD40	0.3456377777777777
ANKRD46	-0.265821212121212
ANKRD49	0.4355515151515137
ANKRD53	-0.1564018181818181
ANKRD55	-0.5842373737373738
ANKRD6	0.1937109090909095
ANKRD7	-0.00040909090909124757
ANKS1A	-0.5256553535353534
ANKS1B	-0.0270915151515152
ANKZF1	0.11767444444444486
ANO1	-1.6051201010101002
ANO10	0.6313539393939376
ANO2	-0.06833898989899012
ANO3	-0.05476373737373752
ANOS1	-0.12753313131313204
ANP32A	0.5568719191919191
ANP32A-IT1	0.14241555555555596
ANP32AP1	-0.09952727272727291
ANP32B	0.3558259595959612
ANP32C	-0.13366535353535314
ANP32E	1.1398551515151514
ANPEP	-0.8262388888888861
