gene	value
LPGAT1	0.42451080434782007
LOC284661	0.13625791304347828
SEMA6D	-1.6334080217391262
LRRC29	-0.076418760869565
KIAA1529	1.424323456521738
SH3D20	0.2938112391304353
GCNT4	-0.46702308695652306
GCNT7	0.04405504347826089
PRKX	-0.09724828260869955
C14orf138	-0.037037065217393916
C14orf139	1.017766695652174
GCNT3	1.4307238695652167
GCNT2	-0.9086585652173902
C14orf135	-0.2605295434782633
LOC440957	0.49044330434783134
C14orf132	-0.07214408695652352
ZNF165	0.4438702608695628
LPCAT4	0.7261065434782621
LPCAT2	0.04013032608695255
LPCAT3	-0.44331595652173483
LPCAT1	1.0110185434782668
SPNS1	0.9051077391304378
KRT20	1.5216151304347827
MID1IP1	0.15811136956521388
TAS2R42	0.050161565217391305
