gene	value
ADA	-0.8150445360860088
ADA2	-0.09924352476711347
ADAD1	-0.010755498654453376
ADAD1P1	-0.07476680592558763
ADAD1P2	0.0
ADAD2	-0.02003099233448412
ADAD2-AS1	0.0
ADAM10	0.06234385915954821
ADAM11	-0.2766901496766787
ADAM12	-0.10220036837425978
ADAM15	-0.1665762848258283
ADAM17	-0.7622306873460563
ADAM18	0.027183922907938255
ADAM19	-0.3675464255600092
ADAM1A	7.191845237085846e-05
ADAM1B	0.08794501303166963
ADAM2	-0.0034319293784011357
ADAM20	-0.00930861004441124
ADAM20P1	-0.05854214865522765
ADAM20P2	-0.008442109675809125
ADAM20P3	-0.03632457665356795
ADAM21	-0.05787218737011758
ADAM21P1	0.0124277779787601
ADAM22	0.005630249792038855
ADAM23	2.043641630905097
ADAM24P	0.0
ADAM28	-0.03820367898508597
ADAM29	-0.03413178292150164
ADAM30	-0.01543922193605451
ADAM32	0.1874674112352134
ADAM33	0.16864228459371552
ADAM3A	-0.020479760897646755
ADAM3B	0.0
ADAM5	0.0
ADAM6	-0.008807790430914269
ADAM7	0.0
ADAM7-AS1	0.0
ADAM7-AS2	0.0
ADAM8	0.6685144833408494
ADAM9	0.0666693287766158
ADAMDEC1	0.0031892303298144404
ADAMTS1	1.8416031437737315
ADAMTS10	-0.23040515036592707
ADAMTS10-AS1	0.0
ADAMTS12	1.090044035855046
ADAMTS13	0.7969811873581292
ADAMTS14	-0.038225031077736144
ADAMTS15	-0.009180727018353443
ADAMTS16	-0.05347285955477564
ADAMTS16-AS1	0.0
ADAMTS16-DT	-0.0478083061112411
ADAMTS17	-0.15124256649026319
ADAMTS17-AS1	-0.028786827079682917
ADAMTS18	0.0195406493246039
ADAMTS19	0.3792925136789372
ADAMTS19-AS1	0.10220369129505558
ADAMTS2	-1.1274452690770185
ADAMTS20	0.27569894510649373
ADAMTS3	0.706906967923335
ADAMTS4	-0.625255151247237
ADAMTS5	0.032642834635204065
ADAMTS6	-0.543094479493385
ADAMTS7	-0.364286820726229
ADAMTS7P1	0.00411461745161357
ADAMTS7P3	-0.25765827308959055
ADAMTS7P4	-0.07249231063454148
ADAMTS7P5	-0.02457733424640883
ADAMTS8	-0.0061727740102069
ADAMTS9	0.8192421562139194
ADAMTS9-AS1	0.18928189064271697
ADAMTS9-AS2	-0.03578935869356657
ADAMTSL1	-0.03584976213614121
ADAMTSL2	-1.1410807577291862
ADAMTSL3	-0.04372366866563056
ADAMTSL4	-0.495949556832445
ADAMTSL4-AS1	-0.0483329171684901
ADAMTSL4-AS2	-0.22989866187181324
ADAMTSL5	-0.26053524234847014
ADAP1	-0.9196789341909111
ADAP2	-0.6034562807754411
ADAR	-0.08229046987695376
ADARB1	-0.34087403299866903
ADARB2	-0.04419157840583677
ADARB2-AS1	-0.050474026838431364
ADAT1	0.06410174865604867
ADAT2	0.22787730554023256
ADAT3	-0.125219861880701
ADCK1	-0.38272618719202
ADCK2	-0.33944480404629385
ADCK5	-0.3781837612097281
ADCY1	-0.07414182516212509
ADCY10	0.21393936361418603
ADCY10P1	0.5265773358876943
ADCY2	-0.038910664250004924
ADCY2-AS1	0.0
ADCY3	0.3839986393224122
ADCY4	-0.04279504525990689
ADCY5	0.31860227191854046
ADCY6	0.33611106792331524
ADCY6-DT	0.043116650971504966
ADCY7	-1.2642514375928153
ADCY8	-0.04342720242392164
ADCY9	-0.5574998115489298
ADCYAP1	0.23518747083839736
ADCYAP1R1	-0.06555089534596423
ADD1	-0.04779012441372821
ADD2	-0.0744846181219419
ADD2-AS1	0.0
ADD3	0.3724581458855081
ADD3-AS1	0.49246539492074626
ADGB	-0.04411897713970791
ADGB-DT	0.0
ADGRA1	-0.0527560573223929
ADGRA1-AS1	-0.10706675562246494
ADGRA2	-0.11836693685412017
ADGRA3	0.11349800621535877
ADGRA3P1	0.05778339303639335
ADGRB1	-0.09817952757738174
ADGRB2	0.6306518734809463
ADGRB3	-0.022873846962588526
ADGRB3-DT	-0.02197108950207026
ADGRD1	0.29961737358511353
ADGRD1-AS1	0.0
ADGRD1-AS2	-0.012781618520559396
ADGRD2	-0.08068181816861802
ADGRE1	-0.036889555378345144
ADGRE2	-0.19789651160260102
ADGRE3	-0.04001131050310287
ADGRE4P	0.0
ADGRE5	0.711893853963975
ADGRF1	-0.00521934371225068
ADGRF2P	0.0
ADGRF3	0.08736734692849646
ADGRF4	-0.2755663797914889
ADGRF5	0.046000897882679574
ADGRF5-AS1	0.10264182492321902
ADGRF5P1	0.0
ADGRF5P2	0.0
ADGRG1	-2.8460772742308063
ADGRG2	-0.04691672900539674
ADGRG3	-1.1117086796248328
ADGRG4	-0.019720821955415385
ADGRG5	-0.09825357647013641
ADGRG6	-0.22152962444823743
ADGRG7	0.1206728664904892
ADGRL1	1.0101800943865078
ADGRL1-AS1	0.25103313674992345
ADGRL2	2.1226706181934176
ADGRL3	0.2634181814174254
ADGRL3-AS1	0.0
ADGRL4	-0.05616657893078255
ADGRV1	0.4701597388951908
ADH1A	0.020366079818685004
ADH1B	0.0049992752317858935
ADH1C	0.05761186236494797
ADH4	-1.0614360875418631
ADH5	0.8354906213226458
ADH5P2	0.02247131066654952
ADH5P3	-0.08659442533809328
ADH5P4	-0.0095623816687221
ADH5P5	0.12558382905239912
ADH6	-0.3832777161345535
ADH7	-0.032176561256142586
ADHFE1	0.14351752314973193
ADI1	-0.01961738147626413
ADI1P1	-0.061174017248883
ADI1P2	0.0
ADI1P3	0.0
ADIG	-0.11277081337085544
ADIPINT	-0.06842117781692225
ADIPOQ	-0.03417856612875569
ADIPOQ-AS1	-0.029748939309832897
