gene	value
AC135068.3	0.0
AC135178.2	0.0
AC136428.1	0.0
AC137834.1	0.0
AC138647.1	0.0
AC138696.1	0.0
AC138811.2	0.0
AC138894.1	0.0
AC139491.7	-0.68258946532907
AC139530.2	0.0
AC140504.1	0.0
AC142391.1	0.0
AC144573.1	0.0
AC187653.1	0.0
AC233723.1	0.05729307913678569
AC233992.2	0.0
AC235565.2	0.0
AC239799.1	0.0
AC243547.3	0.0
AC243756.1	0.0
AC243967.1	0.0
AC244197.3	-0.23165265863311113
AC244517.10	0.0
AC245033.1	0.0
AC245748.1	0.0
AC253536.7	0.0
ACAA1	0.09135581103208334
ACAA2	-0.09588644695590753
ACACA	-0.30804774899557646
ACACB	-0.17108852650491002
ACAD10	0.0906446359246571
ACAD11	0.0
ACAD8	0.17168109749138205
ACAD9	0.07309850961380793
ACADL	-0.043480203461322475
ACADM	0.048532472553370454
ACADS	-0.10581595997702298
ACADSB	0.08620625001029047
ACADVL	0.15078710242168203
ACAN	0.0
ACAP1	-0.1492268056209593
ACAP2	0.19578836802464838
ACAP3	0.01653287642372625
ACAT1	0.1423226126129924
ACAT2	0.09724460589549144
ACBD3	0.21243202168883535
ACBD4	0.14269566874107809
ACBD5	-0.017779986487151955
ACBD6	-0.04149009010979565
ACBD7	-0.06690104018678289
ACCS	0.03828631063684318
ACCSL	0.0
ACD	0.040535556642119275
ACE	0.4301799752671813
ACE2	0.0062802832261031685
ACER1	0.0
ACER2	0.4278352496457112
ACER3	0.04177241614639726
ACHE	-0.1593266767407988
ACIN1	0.12387669940075341
ACKR1	0.0
ACKR2	-0.2526681841208792
ACKR3	0.0
ACKR4	0.2251322635670006
ACLY	-0.6999018425700978
ACMSD	0.10614019443174227
ACO1	0.10208638012926352
ACO2	0.013653627834701698
ACOD1	0.0
ACOT1	-0.08606457956269864
ACOT11	0.02461503829861922
ACOT12	0.19627872397774637
ACOT13	0.1221912004461565
ACOT2	0.17890942923382358
ACOT4	0.05516209265015193
ACOT6	0.037130832985869625
ACOT7	0.05748094780316304
ACOT8	0.14933177389329355
ACOT9	0.06036419449729458
ACOX1	-0.0166623939545385
ACOX2	0.33394749142877356
ACOX3	0.034683384788454674
ACOXL	-0.05189341874011423
ACP1	0.04026817060341337
ACP2	-0.0172076806189585
ACP4	2.1454129477509187e-05
ACP5	-0.12982555356480474
ACP6	-0.028509954282550876
ACP7	0.0
ACPP	0.16164030614319314
ACR	0.0
ACRBP	-0.03626828305125682
ACRV1	-0.12372280815109793
ACSBG1	0.08733866316310276
ACSBG2	0.018154725573212113
ACSF2	0.04553054684597502
ACSF3	0.054859772642989135
ACSL1	-0.01089207270781678
ACSL3	-0.362264288477836
ACSL4	0.1117444977799833
ACSL5	0.09421396203145704
ACSL6	0.07742348098131716
ACSM1	-0.12317281558793472
ACSM2A	-0.012270527469943282
ACSM2B	-0.15483003237236748
ACSM3	-0.19092913559201463
ACSM4	0.04077722641003547
ACSM5	-0.134948562040896
ACSM6	0.015320714230784816
ACSS1	-0.028120943134930854
ACSS2	-0.030006053454240345
ACSS3	0.008020697823086564
ACTA1	-0.050058797057408455
ACTA2	-0.02138815233080904
ACTB	-0.05931472197521437
ACTBL2	0.017962144361425195
ACTC1	-0.05165419967836099
ACTG1	0.07358133929920818
ACTG2	-0.014756000865129076
ACTL10	0.07554588956440911
ACTL6A	0.053070538241234644
ACTL6B	-0.0038295644819366518
ACTL7A	0.03011186508019141
ACTL7B	0.010530616898165172
ACTL8	0.0
ACTL9	0.0
ACTN1	-0.031342143614207174
ACTN2	0.003876576975754286
ACTN3	-0.1791416507698853
ACTN4	0.0645285547308131
ACTR10	0.05003759381850603
ACTR1A	0.16993837672179168
ACTR1B	0.019625576457133143
ACTR2	-0.480176524058078
ACTR3	0.04803046357451013
ACTR3B	-0.730933135670691
ACTR3C	0.04310955960899765
ACTR5	0.2940150800930432
ACTR6	0.19950699707194275
ACTR8	0.08554532761942935
ACTRT1	0.0
ACTRT2	0.0
ACTRT3	0.2040679287490157
ACVR1	0.04528362015935228
ACVR1B	0.06803026287581204
ACVR1C	0.00037820724702664066
ACVR2A	-0.0484709348079706
ACVR2B	-0.4806008513448137
ACVRL1	-0.06509591922995484
ACY1	0.057365907879334904
ACY3	0.028828744640816306
ACYP1	0.07190685154526166
ACYP2	0.03955037884692514
AD000671.1	0.0
AD000671.2	-0.016427733556333684
ADA	-0.06911149759025026
ADA2	0.09441871952229575
ADAD1	0.0
ADAD2	0.0
ADAL	0.06983771805095662
ADAM10	0.03524675026547541
ADAM11	-0.032509912087636456
ADAM12	0.018497921726997487
ADAM15	-0.027767649217405044
ADAM17	-0.037959165669104955
ADAM18	0.0
ADAM19	-0.11665418251694781
ADAM2	0.0
ADAM20	-0.008566938463201295
ADAM21	0.004176061943700911
ADAM22	0.24856784650520858
ADAM23	0.02499017248267732
ADAM28	0.02610912718468006
ADAM29	0.0
ADAM30	0.0
ADAM32	0.021346213381449486
ADAM33	-0.045263653035933625
ADAM7	0.056556359665957776
ADAM8	-0.06754834066709625
ADAM9	-0.028370768459479834
ADAMDEC1	0.0
ADAMTS1	0.6831977925594601
ADAMTS10	0.018914292150888357
ADAMTS12	-0.1080383791596855
ADAMTS13	0.0
ADAMTS14	0.0
ADAMTS15	0.0
ADAMTS16	0.0
ADAMTS17	-0.020082541937515144
ADAMTS18	-0.021630146466738026
ADAMTS19	0.08494097594986139
ADAMTS2	0.04326640123151203
ADAMTS20	0.10561531656498713
ADAMTS3	0.02597949211451489
ADAMTS4	-0.00660291636686558
ADAMTS5	0.017925750858427417
ADAMTS6	-0.1526920465006648
ADAMTS7	0.00993981883881953
ADAMTS8	0.020691549073845628
ADAMTS9	-0.05559250776023772
ADAMTSL1	0.015468752315997597
ADAMTSL2	0.03600732219361866
ADAMTSL3	0.006709100844914363
ADAMTSL4	0.02092508546521099
ADAMTSL5	-0.14479449875275852
ADAP1	0.03000588592660325
ADAP2	-0.05232740823855955
ADAR	0.03503965708967005
ADARB1	0.22154699804444178
ADARB2	0.0
ADAT1	0.20520465122189657
ADAT2	0.11565078386897798
ADAT3	-0.005070379760675814
ADCK1	-0.008054127848882153
ADCK2	-0.12639412124458893
ADCK5	0.0
ADCY1	-0.08117041895148228
ADCY10	0.07522681740646409
ADCY2	-0.006694033951585395
ADCY3	0.07376689887754373
ADCY4	0.0
ADCY5	0.10048870715906455
ADCY6	-0.010243746724738934
ADCY7	-0.01584681981392455
ADCY8	0.0
ADCY9	0.14470175176523092
ADCYAP1	-0.060244567173259836
ADCYAP1R1	0.0
ADD1	-0.02938264066793206
ADD2	0.009545002919304678
ADD3	-0.3360443011728069
ADGB	0.017795338549759857
ADGRA1	-0.02089057962168121
ADGRA2	0.047271396721776326
ADGRA3	0.07291745631976099
ADGRB1	0.0
ADGRB2	-0.09464575718815116
ADGRB3	0.011532262503327326
ADGRD1	-0.3111412967812095
ADGRD2	0.013290792770901201
ADGRE1	-0.047718247206806744
ADGRE2	-0.02876256786140926
ADGRE3	0.0
ADGRE5	0.08094323853716912
ADGRF1	-0.025028074416435023
ADGRF2	-0.032216591535706884
ADGRF3	-0.05261658305417788
ADGRF4	-0.044707742688850804
ADGRF5	0.057893634017390914
ADGRG1	3.897549146643364e-05
ADGRG2	0.05761430518530719
ADGRG3	0.0550269217103913
ADGRG4	0.0
ADGRG5	-0.02692721506718382
ADGRG6	-0.04758164970161305
ADGRG7	-0.04170723370776136
ADGRL1	-0.028715848748884554
ADGRL2	0.15953725885154935
ADGRL3	0.13358371491696697
ADGRL4	0.0
ADGRV1	0.019302828824565132
ADH1A	-0.47413282448243943
ADH1B	-0.39982777496821464
ADH1C	0.07321250799425172
ADH4	-0.0430619471821762
ADH5	-0.0012685501740827831
ADH6	0.24503050219410483
ADH7	0.0
ADHFE1	0.08082521170048773
ADI1	0.2232244309310576
ADIG	0.0
ADIPOQ	0.0
ADIPOR1	-0.06675631437121421
ADIPOR2	0.0
ADIRF	0.058496650454167055
ADK	0.05220198139902443
ADM	0.2202436397850498
ADM2	-0.05213231014861619
ADM5	0.34429579352665285
ADNP	0.09810274321201495
ADNP2	-0.1644023888157755
ADO	0.3575221416140142
ADORA1	-0.01581689375469017
ADORA2A	-0.3620144995960124
ADORA2B	-0.10222787430669589
ADORA3	0.0
ADPGK	0.1913230395096006
ADPRH	-0.057962780270803815
ADPRHL1	0.08465837031991241
ADPRHL2	0.20409090828465715
ADPRM	-0.003477422626072313
ADRA1A	0.0
ADRA1B	0.0
ADRA1D	0.04645558221756394
ADRA2A	-0.011693895135528001
ADRA2B	-0.00986022894131606
ADRA2C	-0.004138561250563333
ADRB1	0.1991356703297906
ADRB2	0.23131994179690568
ADRB3	0.0
ADRM1	0.14344423908804504
ADSL	0.04328146723291204
ADSS	0.11553019232606587
ADSSL1	0.551902806325641
ADTRP	-0.07189897747056484
AEBP1	-0.18508191177788036
AEBP2	0.18557113899554833
AEN	0.5257573734343879
AES	0.16183431891624167
AF241726.2	0.0
AFAP1	0.14143366560668325
AFAP1L1	0.09030769530427118
AFAP1L2	0.004169355380649588
AFDN	-0.008303612995658405
AFF1	0.23421233355879956
AFF2	-0.03051723720075783
AFF3	0.04266127062202596
AFF4	-0.15966872098412654
AFG1L	0.10311553108687543
AFG3L2	0.06420464895370781
AFM	0.84078184594537
AFMID	0.14685092660329335
AFP	-0.003250345137752575
AFTPH	0.10188355287565365
AGA	0.014025021989162667
AGAP1	0.06636973251406819
AGAP2	-0.21806083379495922
AGAP3	0.21691788137850931
AGAP4	-0.031811198732018986
AGAP5	0.1423904540185279
AGAP6	0.13387871892019243
AGAP9	0.08464695305044001
AGBL1	0.0
AGBL2	0.0
AGBL3	-0.15091403312324903
AGBL4	0.06827334794529412
AGBL5	0.014008330007047931
AGER	0.03466260966345446
AGFG1	0.1419636175648975
