gene	value
AKAP5	2.317298072
AKAP6	0.724506161499999
AKAP7	79.00972021999999
AKAP8	-17.372381700000005
AKAP8L	-11.581161604000009
AKAP9	-18.48452158733334
AKIP1	-58.36560680000002
AKIRIN1	-147.66800186666669
AKIRIN2	-66.1690999366667
AKNA	-89.68106510899999
AKNAD1	1.109529621
AKR1A1	-2.5122625999999855
AKR1B1	78.2202158
AKR1B10	0.7099876939999996
AKR1C1	1335.3318741194003
AKR1C2	1134.52971009975
AKR1C3	2848.9035089
AKR1C4	11.335776644000001
AKR1C6P	1.6771463399999966
AKR1D1	0.2600263370000002
AKR1E2	0.38113658466666855
AKR7A2	-30.00755535000002
AKR7A3	-5.846369320000001
AKT1	62.6917528
AKT1S1	-11.737757755000004
AKT2	2.2963206406666714
AKT3	-0.43595947071428576
AKTIP	-30.721349050000015
ALAD	30.091201174999995
ALAS1	17.850584999999967
ALAS2	2.1876578885000004
ALB	-38.62215369625
ALCAM	-174.15685697199996
ALDH16A1	-108.93656370000002
ALDH18A1	152.3453852
ALDH1A1	-2098.86899
ALDH1A2	-3.9422476700000004
ALDH1A2-AS1	-0.17328080600000018
ALDH1A3	7.591229459499999
ALDH1B1	15.032573490000004
ALDH1L1	-4.979407139999999
ALDH1L1-AS2	-0.9791658600000002
ALDH1L2	1.117095299333334
ALDH2	231.42491110000003
ALDH3A1	-2.65909332
ALDH3A2	21.678065916666668
ALDH3B1	28.13198133333332
ALDH3B2	0.07307234900000026
ALDH4A1	-9.975233720000006
ALDH5A1	32.635320805000006
ALDH6A1	-48.85263409659999
ALDH7A1	-58.029660110000066
ALDH8A1	3.9353728419999996
ALDH9A1	-58.466824599999995
ALDOA	1624.118139833333
ALDOAP2	-0.12222451000000056
ALDOB	-0.27817768700000123
ALDOC	-2.1580609099999997
ALG1	-6.995082139999994
ALG10	6.477999590000003
ALG10B	14.165007666666664
ALG12	-5.563812720000001
ALG13	-58.124239089999975
ALG14	-70.05077424499999
ALG14-AS1	0.8936926350000003
ALG2	-86.089362935
ALG3	-10.283744599999977
ALG5	-108.34909888466666
ALG6	39.933528600000045
ALG8	-156.64388250000002
ALG9	-83.41524184999997
ALK	0.5236091050000002
ALKAL2	-0.15125647399999975
ALKBH1	-41.420362620000006
ALKBH2	-20.630135140000007
ALKBH3	-87.69797480000001
ALKBH3-AS1	-0.5482334035000003
ALKBH4	3.4601468900000043
ALKBH5	50.3763710733333
ALKBH6	23.613435890000005
ALKBH7	40.35277152475
ALKBH8	-42.596368655000006
ALLC	-0.8110411790000001
ALMS1	10.114209063333334
ALMS1-IT1	-3.8742307900000004
ALMS1P1	-0.5826412300000001
ALOX12	0.3803592120000001
ALOX12-AS1	2.2703869185000016
ALOX12B	-0.1189023709999999
ALOX12P2	-1.0927964899999996
ALOX15	-0.6108443489999997
ALOX15B	-0.6848725980000001
ALOX5	-0.31721175974999927
ALOX5AP	8.96891285
ALOXE3	0.36008065699999925
ALPG	-1.9329051933333297
ALPI	-1.6258089944999998
ALPK1	7.1968158774999935
ALPK2	125.96347529000002
ALPK3	0.20901949299999956
ALPL	0.28949163699999936
ALPP	1.032695574
ALS2	-12.672722128666663
ALS2CL	20.169978546666663
ALX1	-4.975355369999988
ALX3	-0.672085319999999
ALX4	1.8230137600000003
ALYREF	172.2931678
AMACR	12.49009849483333
AMBN	-0.7728667009999999
AMBP	-1683.496706245
AMBRA1	-2.842915963750002
AMD1	-213.53083590000006
AMDHD1	-58.199482059999994
AMELX	0.35210315800000025
AMELY	2.277852917999999
AMER1	0.32267789700000016
AMER2	0.11285268966666706
AMER3	-0.22161192433333632
AMFR	-43.38102405000001
AMH	1.4601240900000008
AMHR2	-1.875805660000001
AMIGO1	-27.129208589999998
AMIGO2	1118.36733564
AMIGO3	-7.078482366666677
AMMECR1	6.803899806249987
AMMECR1L	-278.83415979999995
AMN	8.12264389333333
AMN1	-2.45972759
AMOT	0.5452636009999994
AMOTL1	1.168563828
AMOTL2	-253.55256859999997
AMPD1	-2.6471218189999997
AMPD2	8.096995100000015
AMPD3	83.19633127
AMPH	0.2723416219999999
AMT	11.733766189999997
AMZ1	-3.6870709250000004
AMZ2	-127.31752490000008
AMZ2P1	-25.483316000000002
ANAPC10	-96.98711153549999
ANAPC11	46.083911795000006
ANAPC13	-203.7260898809999
ANAPC15	38.9572503
ANAPC16	-86.40445969999996
ANAPC1P4	-50.4974306675
ANAPC2	15.454659729999996
ANAPC4	34.59231084999999
ANAPC5	138.30929233666672
ANAPC7	40.900498075
ANG	45.58289883
ANGEL1	12.157243800000003
ANGEL2	-31.39261780000001
ANGPT1	-5.148018901999997
ANGPT2	0.35595878024999994
ANGPT4	-2.7716860399999987
ANGPTL1	-1.202103174666667
ANGPTL2	-0.1970624996666661
ANGPTL3	-0.3147965206666674
ANGPTL4	327.508667425
ANGPTL6	-7.1277259499999985
ANGPTL7	-1.028466743000001
ANGPTL8	-3.6089980500000003
ANHX	0.34349172999999666
ANK1	-0.4684259657142853
ANK2	-18.963246752749995
ANK3	0.4421700801999995
ANKAR	0.7749858649999997
ANKDD1A	-0.37284159100000025
ANKEF1	-5.301199520000004
ANKFN1	-0.1804201463333328
ANKFY1	2.3720972137500027
ANKH	-4.034855008142866
ANKHD1	-17.85503445333333
ANKIB1	35.89529008666668
ANKLE1	-0.8929881599999998
ANKLE2	-4.8673726466666665
ANKMY1	2.855795694000001
ANKMY2	11.261153000000036
ANKRA2	34.04712314
ANKRD1	-34.976328640000006
ANKRD10	19.895622837749997
ANKRD10-IT1	-20.933962949999994
ANKRD11	-103.98951108499998
ANKRD12	32.10185632499997
ANKRD13A	-96.55785989299997
ANKRD13B	-6.88609761
ANKRD13C	-16.273198139999998
ANKRD13C-DT	-13.73202147833333
ANKRD13D	1.3805596500000092
ANKRD16	-0.17270907999999707
ANKRD17	18.227616950000026
ANKRD18A	0.763150017000001
ANKRD18B	-1.2383689699999998
ANKRD19P	1.7527417600000064
ANKRD2	0.4078845760000007
ANKRD20A11P	23.852741530000003
ANKRD20A12P	1.4826201923333322
ANKRD20A4P	46.333845448999966
ANKRD20A5P	-4.8816006399999985
ANKRD22	-0.9465344424999991
ANKRD23	2.281750577000004
ANKRD24	-2.375687583333333
ANKRD26	2.5364279599999975
ANKRD26P3	-2.6488112210000008
ANKRD27	15.34233009999997
ANKRD28	-82.54705796249999
ANKRD29	48.4577496445
ANKRD30A	3.7285147179999996
ANKRD30B	0.7190499219999995
ANKRD30BP2	-0.1162243975000008
ANKRD30BP3	0.35011852099999974
ANKRD31	-0.910277904
ANKRD33	-1.4531231479999995
ANKRD33B	-75.46149888
ANKRD34A	-0.22647574000000148
ANKRD34C	0.2526248289999993
ANKRD35	1.3108705899999986
ANKRD36	7.974008902499996
ANKRD36B	116.05474339999998
ANKRD36BP2	2.0588727386666656
ANKRD36C	1.7865251290000002
ANKRD37	6.446854040999998
ANKRD39	-17.358638600000006
ANKRD40	-37.16780148699999
ANKRD40CL	0.1587455310000001
ANKRD42-DT	0.7482271054999998
ANKRD44	0.46976514159999994
ANKRD44-IT1	0.786382063
ANKRD45	0.45931557199999995
ANKRD46	2.6495933000000065
ANKRD49	-26.748966199999984
ANKRD50	-4.845425012333344
ANKRD52	74.64776750000001
ANKRD53	-1.4115618110000003
ANKRD54	1.2628382200000061
ANKRD55	0.4735872710000004
ANKRD6	10.396942445000008
ANKRD60	1.1655956799999991
ANKRD65	0.056330030000001585
ANKRD7	0.5699086549999999
ANKRD9	90.66544036
ANKS1A	16.805609500000003
ANKS1B	-0.050339924599999364
