gene	value
AREG	-0.3957889875686522
ARF5	0.3365833434568444
ARF6	-0.5343983045283327
ARFGEF1	0.4603003487909998
ARFGEF2	0.18040017557802202
ARFGEF3	0.30854806325926454
ARFIP1	0.5944495537359309
ARG2	-1.0375844500995743
ARHGAP17	0.4639332049502567
ARHGAP18	0.2713402894312704
ARHGAP21	0.6387055545056359
ARHGAP23	-6.146902974490745
ARHGAP26	0.4839505713347121
ARHGAP27	0.5657676128644802
ARHGAP29	-0.9737980665034396
ARHGAP31	-0.9257629463248609
ARHGAP35	-0.7701821701739906
ARHGAP36	-2.9659125214332334
ARHGAP42	-0.23883545218822633
ARHGAP5	0.3748764223940775
ARHGDIA	-0.24804462360580004
ARHGEF1	-0.4165796470394838
ARHGEF11	-0.4152108681333786
ARHGEF16	-0.3551755932282692
ARHGEF17	-0.5917118750034618
ARHGEF18	-0.8278822519990312
ARHGEF2	-0.3504031572434769
ARHGEF26	-0.3908972515222988
ARHGEF28	-0.8197289061388968
ARHGEF35	-0.6354147449901673
ARHGEF40	-0.7875368444654125
ARHGEF7	-0.2883589373017461
ARID1A	-0.2168627554894762
ARID1B	-0.5142273013382486
ARID3A	-0.5286889857305557
ARID3B	-0.24420265441779776
ARID4A	0.22995788261667727
ARID4B	-0.23755904332368516
ARID5A	0.5987619213362185
ARID5B	-0.779209102205547
ARIH1	0.204809787641846
ARL1	0.26396851006175126
ARL11	-2.9998917085338555
ARL13B	-0.3878858396372049
ARL14	1.0297949507102988
ARL16	-0.3418416671960287
ARL2	-0.6940225279908105
ARL2BP	-1.495025393480887
ARL3	-0.7056824132251407
ARL4C	-2.3175497824829465
ARL5B	0.2137593899990513
ARL6IP1	0.37125685406259556
ARL8A	-1.068364963582738
ARMC1	0.6583008677404472
ARMC10	0.24924849652179404
ARMC6	-0.6114740850950735
ARMC7	-0.420987655906889
ARMT1	-0.47847136084634023
ARNT2	-2.255566015991672
ARNTL2	0.5440520910272628
ARPC1A	0.6098368637915286
ARPC1B	0.8750055734978375
ARPC2	0.20052087418990183
ARPC5	-0.39537706922194005
ARPC5L	0.2898857612836441
ARPP19	-0.2271118353664754
ARPP21	-1.618397159099613
ARRB2	-0.5912904114092328
ARSA	0.4153163415670491
ARSB	-0.5796058806335189
ARSD	0.5028477860589788
ARSE	-0.1659814779588462
ARSI	-2.6138361951822575
ARVCF	-0.2869298180067119
ASAH1	0.2908731364026469
ASAH2	1.8738455304089658
ASAH2B	0.7510965739416919
ASAP2	0.2893072281004816
ASB1	0.3067817981794345
ASB13	0.6663685421045269
ASB2	-0.6463398767705897
ASCC2	-0.28619105412220236
ASCC3	0.5642890842480437
ASF1A	0.40749837066314143
ASF1B	0.21877921678786016
ASGR1	-1.1133903947789996
ASGR2	-0.5516988756659149
ASH1L	-0.17805563457714157
ASH2L	0.15668572547573412
ASIC3	2.84412752740275
ASNA1	-0.21505569578110517
ASNSP1	0.8622893859101861
ASPH	0.3180267946785307
ASPM	0.34196914475716156
ASS1	1.808911594037891
ASTN2	1.1163069663886196
ASXL1	0.31685545967112994
ATAD3A	-0.26512491717256914
ATAD3B	-0.30621852460235743
ATAT1	-0.794414417524977
ATF2	0.15699517577287203
ATF3	-0.5516935910757734
ATF4	-0.29220760511059574
ATF5	-0.2922752258102612
ATF7IP	0.6667606486813522
ATG101	-0.4674439471281193
ATG13	0.35902249897833904
ATG16L2	0.6194134382115086
ATG2A	0.2654735023212407
ATG4A	-0.6362214790329981
ATG4C	-0.6185981250127304
ATG4D	-0.6502470140414314
ATG5	0.6989631268588994
ATG9A	0.3924415699968282
ATIC	0.21724446308684087
ATL1	-1.2566944393102486
ATL2	0.19198068510222122
ATL3	0.2623605240114735
ATM	0.3416308320830179
ATN1	-0.3294731865459344
ATOH1	2.9530345984654933
ATP10B	1.4611977877345579
ATP10D	1.7247547000429488
ATP11A	-0.2861800334580309
ATP11B	0.6441830841962748
ATP11C	-5.167433786639762
ATP13A1	-0.49782601057944653
ATP13A2	-0.9990098571670707
ATP13A3	-0.15369698268001564
ATP1A1	-0.6710788077532861
ATP1A2	-1.5610668055407597
ATP1B1	-0.5167605663786734
ATP1B3	-0.46938208184017505
ATP2A2	-0.23191940327136606
ATP2B1	-0.22706697018924338
ATP2B2	-0.2016228624052161
ATP5F1A	0.6888666156208973
ATP5F1C	0.3806276836640663
ATP5F1E	-0.20027647943674687
ATP5MC3	-0.18416312917784694
ATP5ME	-1.1997962055561677
ATP5MPL	-0.22816633447592238
ATP5PB	-0.19216691959277377
ATP5PD	-0.2487953036711641
ATP6AP2	-0.6097416705442207
ATP6V0A1	-0.42954247685857183
ATP6V0A2	0.4019293408355882
ATP6V0B	-0.8142828105452526
ATP6V0C	-0.6843259491789855
ATP6V0E2	-0.5351399644275752
ATP6V0E2-AS1	1.4898033283917633
ATP6V1C1	0.49385572033372505
ATP6V1E1	0.14526029645950622
ATP6V1F	-0.3035305433395088
ATP6V1H	0.4453157524796989
ATP7A	1.1906564677025218
ATP7B	0.5364763952243052
ATP8A1	0.8493255536209237
ATP8B1	1.0604067795589645
ATP8B2	-0.3137241807871032
ATP8B3	1.9093301206942646
ATP9A	0.4243619781393271
ATP9B	0.5274142068478671
ATRX	0.35795106367226026
ATXN10	-0.21967417011403967
ATXN1L	-0.22339236651841077
ATXN7L1	0.8480596200253734
ATXN7L3	-0.56773530208668
AUH	0.4746661572081443
AURKA	-0.2391519528096353
AURKAIP1	-0.573564959353325
AURKB	0.21180130876626535
AVPR1A	2.0484530687583176
AXIN2	-1.0307092166718972
AXL	-2.5010530032343334
B2M	-0.3200894024582617
B3GALNT1	-0.3708713951706395
B3GALT1	-0.6536654446560659
B3GALT4	-2.02044113763717
B3GALT6	-0.4992990998449276
B3GLCT	-1.0990786543109348
B3GNT5	1.7508796984004782
B3GNT7	1.1656060563098452
B3GNT8	-1.4126981628277706
B3GNT9	-1.9534162159134771
B4GALNT1	-0.992814890866506
B4GALNT2	0.8222735531211027
B4GALNT4	-1.454292491577041
B4GALT1	-0.37142574851977095
B4GALT3	-0.4226845780871926
B4GALT5	0.1671907567095019
B4GALT6	1.1621773201812342
B4GALT7	-0.2702794438435827
B4GAT1	0.3045782740126679
B9D1	0.5465347757881478
B9D2	-0.8181007992636609
BABAM1	-0.6738452043269128
BABAM2	0.330700226991274
BACH2	-0.4048456823047708
BAD	-1.0487739229600024
BAG3	-0.5855582144617362
BAHCC1	0.3161421695822595
BAIAP2L2	1.6805828680375585
BAIAP3	1.292877958310017
BAK1	-0.4142194848179859
BAMBI	-0.8505952940183583
BANF1	-0.20650965706922797
BANP	-0.3548300406252558
BARD1	0.2945344057290349
BATF	-1.636139206433287
BAX	-0.5568309930854021
BAZ2B	0.25863142333705547
BBOF1	0.7231736474693964
BBS2	-0.5595176086722091
BBS5	0.9692863746775489
BBS9	-0.8514960312574837
BBX	0.4777252975543327
BCAM	-0.8745325482033941
BCAN	1.7826826732963492
BCAP29	0.37954430193547495
BCAP31	-0.3315944183564028
BCAR1	-0.5828575587349025
BCAS4	-1.1996610639119103
BCAT1	0.8464661961845419
BCAT2	-1.068342851126566
BCCIP	-0.16890946363345272
BCKDHB	0.38088496243982917
BCL2L1	-0.6098432499777413
BCL2L12	-0.7136909757632086
BCL2L13	0.29797513775084816
BCL2L14	1.0457746630652291
BCL3	-0.3100148188403917
BCL6	-0.5271454695913658
BCL7C	-0.5514509797400438
BCL9L	-1.2960559349999397
BCLAF1	0.5024467848639063
BCO2	2.173039869263385
BCOR	-0.3663727887506063
BCORL1	-0.2849559776245023
BDH1	-1.1154790637126375
BDNF-AS	2.3887008389620625
BECN1	-0.3559923069353932
BEND3	0.9511567383133155
BEND3P1	-0.6567274281464268
BEND5	3.4680118433110736
BEND7	-1.173074437319662
BEST3	-1.478691550579998
BET1L	0.26318794211105434
BEX3	-0.5979542354307821
BGN	-2.1175703705119764
BHLHB9	-1.2123151171209203
BHLHE40	-0.34769937317133426
BHLHE41	-1.5201351974064075
BHMT	-1.028264841816938
BICC1	-1.2823174489646068
BICD2	0.22183593068521823
BICDL1	0.4294084049103901
BICRA	-0.6679969772710841
BICRAL	0.4375425029765374
BID	0.1617447695053329
BIN3	0.4250397998350506
BIRC5	-0.2554446270387807
BIRC6	0.22451204610056585
BIRC7	-3.442121230975348
BLCAP	-0.3407029994656483
BLM	0.3824471299950467
