gene	value
ACTMAP	-0.2810193756854469
ACTN1	-0.15432301607067167
ACTN1-DT	0.07964997743330478
ACTN2	0.020465905869305676
ACTN3	0.08610742059288945
ACTN3-AS1	0.0
ACTN4	0.3552608152421657
ACTN4-AS1	0.0
ACTN4P1	-0.00015123225502765986
ACTN4P2	0.0
ACTP1	0.0
ACTR10	-0.10099875130544778
ACTR1A	-0.1459047219517
ACTR1AP1	0.0
ACTR1B	-0.06008248909415448
ACTR2	-0.35028957026012897
ACTR2P1	0.026551943286181275
ACTR2P2	-0.2425908504311458
ACTR3	0.18900247881162713
ACTR3-AS1	-0.1458600981749703
ACTR3B	0.2881802052870137
ACTR3BP1	0.0
ACTR3BP2	0.0
ACTR3BP3	0.0
ACTR3BP4	-0.01670269036352631
ACTR3BP5	0.0
ACTR3BP7	0.0
ACTR3C	0.024934280869622016
ACTR3P2	0.02448564920978177
ACTR3P3	0.0
ACTR5	-0.7292974285639771
ACTR6	-0.3803198125607352
ACTR6P1	0.0
ACTR8	-0.15129087584305356
ACTRT1	0.0
ACTRT1P1	0.0
ACTRT2	0.0
ACTRT3	-0.37947685126481323
ACVR1	0.24318549974246295
ACVR1B	-0.2421553907259697
ACVR1C	-0.12071097687798431
ACVR2A	-0.08669545097847564
ACVR2B	-0.41217504287743045
ACVR2B-AS1	0.3506715331961697
ACVRL1	-0.2267742181268267
ACY1	0.9392900661147046
ACY3	0.628631325163405
ACYP1	0.3920626878172717
ACYP2	-0.22349135535511389
ADA	-0.08230735390610855
ADA2	-0.005680669472336197
ADAD1	0.0
ADAD1P1	0.0012026486512358887
ADAD1P2	0.0
ADAD2	0.012242112499018142
ADAD2-AS1	0.007606756315335807
ADAM10	-0.11738910238145372
ADAM11	0.3907769180870305
ADAM12	-0.033005955306297574
ADAM15	0.15024006094183306
ADAM17	-1.3161031304277655
ADAM18	-0.019986790678557374
ADAM19	-0.1606788630595295
ADAM1A	0.0013389859176848222
ADAM1B	-0.0022996834808216016
ADAM2	0.01531847345834251
ADAM20	0.020751678083509875
ADAM20P1	-0.020017288913137987
ADAM20P2	0.0
ADAM20P3	0.0
ADAM21	0.024574649689361114
ADAM21P1	-0.002140783902897217
ADAM22	-0.4963780686833563
ADAM23	-0.5052352706317549
ADAM24P	0.0
ADAM28	-0.0020508474035490862
ADAM29	-0.009260117592285073
ADAM30	0.0
ADAM32	0.0018301596270751952
ADAM33	-0.03260153733728385
ADAM3A	0.0
ADAM3B	0.0
ADAM5	0.0
ADAM6	0.0
ADAM7	0.0
ADAM7-AS1	0.0
ADAM7-AS2	0.0
ADAM8	-0.12051704348906737
ADAM9	0.04922226715256439
ADAMDEC1	0.0
ADAMTS1	-0.07468154267471346
ADAMTS10	0.20946913448539484
ADAMTS10-AS1	0.0
ADAMTS12	-0.01629588488808122
ADAMTS13	0.3844504216040402
ADAMTS14	0.014136637250393793
ADAMTS15	-0.005568741825887567
ADAMTS16	-0.013959189133647356
ADAMTS16-AS1	0.0
ADAMTS16-DT	0.0
ADAMTS17	-0.06666691417582124
ADAMTS17-AS1	0.0
ADAMTS18	0.0
ADAMTS19	0.0
ADAMTS19-AS1	-0.007406870018866274
ADAMTS2	0.3521781173291849
ADAMTS20	-0.03395906335734071
ADAMTS3	-0.05423248642455245
ADAMTS4	-0.34389599522969294
ADAMTS5	0.0
ADAMTS6	-0.15516348153626636
ADAMTS7	0.0070473683950001975
ADAMTS7P1	0.0010423151022287732
ADAMTS7P3	0.14360916942606797
ADAMTS7P4	-0.016090354776950387
ADAMTS7P5	-0.07454869854755504
ADAMTS8	0.0
ADAMTS9	-0.004171596055152403
ADAMTS9-AS1	0.0
ADAMTS9-AS2	0.0
ADAMTSL1	0.0
ADAMTSL2	-0.290619977248159
ADAMTSL3	-0.0045297887443457325
ADAMTSL4	0.531916737978551
ADAMTSL4-AS1	-0.026403103892209234
ADAMTSL4-AS2	-0.15586886583797616
ADAMTSL5	0.39695605510511944
ADAP1	-0.11485071135903802
ADAP2	-0.3801454487625979
ADAR	-0.787719423877479
ADARB1	-0.01949625681631284
ADARB2	-0.01507328478944911
ADARB2-AS1	0.0
ADAT1	-0.6673545034863961
ADAT2	0.048499864393406256
ADAT3	0.5245149945015295
ADCK1	-0.29950242589314313
ADCK2	-0.6052108100609104
ADCK5	0.561938229237009
ADCY1	0.01289266167251972
ADCY10	-0.3350155019328587
ADCY10P1	0.06680314721647064
ADCY2	0.0
ADCY2-AS1	0.0
ADCY3	-0.5205606810797416
ADCY4	-0.007661383166163018
ADCY5	0.0012922333688672322
ADCY6	0.014111919948006424
ADCY6-DT	0.7067897962108527
ADCY7	-0.5314813511448092
ADCY8	0.0
ADCY9	0.0723782197759677
ADCYAP1	0.0
ADCYAP1R1	-0.01861311106873747
ADD1	0.0691961718404519
ADD2	-0.012631766521342727
ADD2-AS1	0.0
ADD3	0.23263708908643732
ADD3-AS1	0.012573144315376483
ADGB	0.0
ADGB-DT	0.0
ADGRA1	0.005341947276419914
ADGRA1-AS1	0.0
ADGRA2	-0.06475819204447686
ADGRA3	0.10126998842943369
ADGRA3P1	-0.12959989666343583
ADGRB1	-0.5445658978894378
ADGRB2	-0.30601220328686485
ADGRB3	0.004836256198957588
ADGRB3-DT	-0.008633868977822047
ADGRD1	-0.30630133086358713
ADGRD1-AS1	0.0
ADGRD1-AS2	0.0
ADGRD2	0.00028707747497987157
ADGRE1	-0.09237341690730058
ADGRE2	-0.07411997071143633
ADGRE3	0.0
ADGRE4P	0.0
ADGRE5	-0.40755916841935047
ADGRF1	-0.009823734223952142
ADGRF2P	0.0
ADGRF3	-0.08770075589163856
ADGRF4	-1.0434728348807472
ADGRF5	0.0
ADGRF5-AS1	0.0
ADGRF5P1	-0.18421396940164297
ADGRF5P2	0.0
ADGRG1	-0.8735904524902005
ADGRG2	-0.10258209760082919
ADGRG3	-0.4677681809146159
ADGRG4	-0.0018248630547002466
ADGRG5	0.01663358077411229
ADGRG6	0.16201332364059962
ADGRG7	-0.018155734107275598
ADGRL1	0.10723047382017126
ADGRL1-AS1	-0.029048369542497066
ADGRL2	-0.6792954045597086
ADGRL3	-0.0912666538972173
ADGRL3-AS1	0.0
ADGRL4	-0.13026036864831445
ADGRV1	0.368172151715493
ADH1A	0.2611554133138485
ADH1B	0.022940931766323697
ADH1C	0.19331031645375926
ADH4	0.41595719183841817
ADH5	0.7059174871655323
ADH5P2	0.003335080152005907
ADH5P3	0.0
ADH5P4	0.02545964888928917
ADH5P5	-0.13080837756899866
ADH6	1.269392522709933
ADH7	0.02029193738840737
ADHFE1	0.5930870771850835
ADI1	0.3130752726899386
ADI1P1	0.0
ADI1P2	0.0
ADI1P3	0.0
ADIG	0.04165843203732291
ADIPINT	0.0
ADIPOQ	-0.021112737422591912
ADIPOQ-AS1	0.0
ADIPOR1	-0.18457115166882865
ADIPOR1P1	0.0
ADIPOR1P2	0.0
ADIPOR2	-0.10126320956851664
ADIRF	0.6269465537561014
ADIRF-AS1	-0.05323191569748091
ADISSP	0.3195675050675577
ADISSPP1	0.014990020084885761
ADISSPP2	-0.007680415846027581
