gene	value
ADRA1A	-0.0038487280666670287
ADRA1B	-0.0909114699999991
ADRA1D	-0.05968219766666749
ADRA2A	0.03075995266666709
ADRA2B	-0.04534949366666563
ADRB1	-0.02169596166666654
ADRB2	0.06971107766666584
ADRB3	-0.04525904700000005
ADRM1	0.17071471283333395
ADSL	-0.08086527999999937
ADSS	0.04938926316666681
ADSSL1	0.01533393055555532
ADTRP	-1.2133595563333346
AEBP1	1.4509655893333333
AEBP2	-0.08829245066666758
AEN	0.15979089550000047
AES	0.47478490122222183
AFAP1	0.26973915449999897
AFAP1-AS1	-0.21104977633333277
AFAP1L1	-0.011688109333333863
AFAP1L2	0.10418215283333332
AFF1	0.022535670333333258
AFF2	-0.14489437899999835
AFF3	-0.0359583033333335
AFF4	0.13369231166666928
AFG3L1P	0.004032735444444491
AFG3L2	-0.5944647033333315
AFM	-0.2181975429999996
AFMID	-0.27882948599999935
AFP	-0.5412585076666678
AFTPH	0.03286331477777793
AGA	-0.20462859299999892
AGAP1	-0.19922206233333206
AGAP11	-0.0629518150000008
AGAP2	0.014637570666666377
AGAP2-AS1	0.002800280999998961
AGAP3	-0.017286106777778087
AGAP4	0.7177821240000011
AGAP6	0.1115118733333329
AGAP9	0.06687680733333323
AGBL1	-0.025330280666666205
AGBL2	0.052961811666666136
AGBL3	-0.001074269666666794
AGBL4	0.03729014900000038
AGBL5	-0.30312423977777847
AGER	-0.04324281922222184
AGFG1	0.1382899944666658
AGFG2	0.05738852983333409
AGGF1	0.1639871623333331
AGK	-0.10522074333333364
AGL	-0.16029766083333463
AGMAT	0.021533605000000122
AGMO	-0.5026207583333342
AGO1	-0.2347656966666669
AGO2	0.5108767533333349
AGO3	-0.12497280583333303
AGO4	-0.1681837426666668
AGPAT1	0.23171874033333317
AGPAT2	0.483557844111111
AGPAT3	-0.03894710299999904
AGPAT4	1.5192392790000016
AGPAT4-IT1	0.23324015666666664
AGPAT5	1.126910393666666
AGPS	-1.6657355073333324
AGR2	-0.057083092666668556
AGR3	0.008138612833334946
AGRN	0.14383378900000032
AGRP	0.01829621966666739
AGT	0.0007053533333341022
AGTPBP1	-0.436695567166665
AGTR1	0.06931053133333265
AGTR2	-0.040735543333333624
AGTRAP	0.3592550105000001
AGXT	0.017847889333332922
AGXT2	-0.0019521733333327518
AHCTF1	0.02770607444444373
AHCY	-0.04676679333333311
AHCYL1	-0.9230513799999986
AHCYL2	-0.213293986666665
AHDC1	0.13205772133333404
AHI1	-0.36362133033333244
AHNAK	0.08164192555555694
AHNAK2	-0.02624074616666583
AHR	0.3738247336666678
AHRR	0.02101651333333443
AHSA1	0.8277603266666649
AHSA2	0.11351554933333396
AHSG	-0.004039037666665912
AHSP	-0.6154590366666666
AICDA	0.10284089033333377
AIDA	0.2834829533333334
AIF1	3.8216435653333347
AIF1L	0.5362516876666668
AIFM1	0.12699297099999818
AIFM2	-0.15247146899999997
AIFM3	-0.03754202900000081
AIG1	-0.6531202000000018
AIM1	0.0012762856666661548
AIM1L	-0.11554772466666652
AIM2	-0.009474859166666683
AIMP1	0.1993008439999997
AIMP2	0.11475228666666837
AIP	0.8011863113333337
AIPL1	-0.007231606000001278
AIRE	0.2762999398333328
AJAP1	-0.01754853500000131
AJUBA	-0.004140008555555852
AK1	0.15680494633333275
AK2	0.12336173388889016
AK3	-4.153776717
AK4	-0.8732910098000009
AK5	-0.0019988712222227534
AK6	-0.22939161249999884
AK7	-0.007081860999999634
AK8	0.30035756000000013
AK9	0.16505572466666596
AKAIN1	-0.013968992222221921
AKAP1	0.14850605333333355
AKAP10	0.01686054400000181
AKAP11	-0.21371081544444337
AKAP12	0.48875055950000146
AKAP13	0.4634464205000004
AKAP14	0.015449250666668135
AKAP17A	-0.07056583916666703
AKAP2	-0.010640737888889085
AKAP3	0.056177290666667545
