gene	value
CXorf1	0.06670599999999999
KIAA0020	8.417884
KRTAP2-4	0.0
TMEM147	9.819674
ASGR1	14.460756000000002
ASGR2	14.689992
PCDHA1	0.8847380000000001
FOXL2	0.4042160000000001
RIT1	7.923372000000001
TMEM141	10.599578000000001
FOXL1	2.4814640000000003
SF1	11.913598000000004
PCDHA6	2.2787539999999997
PKIB	5.931466000000001
TMEM149	9.098271999999998
API5	11.058674000000002
KRTCAP3	7.293508
NUMBL	6.758893999999999
RTKN2	2.188087999999999
RNF180	7.380133999999999
P2RX7	6.2059359999999995
SECISBP2L	9.933896000000004
SBF1P1	0.270608
LOC100128811	0.079512
HAS2	4.868871999999999
KIAA1199	3.094066
HLA-DPA1	11.800674000000004
ZSWIM3	6.23081
FAM32A	11.02469
KIAA1191	11.303706
FER1L6	0.25218999999999997
ALOX12P2	4.676168
FER1L4	2.5250300000000006
FER1L5	0.150406
CA5B	5.629372000000001
ZNF559	7.198054000000001
VWA1	11.230236
C19orf22	10.244164000000001
C19orf23	4.138326000000001
C19orf20	7.0639220000000025
C19orf21	3.098756
C19orf26	2.123854
ZMAT4	0.7297139999999999
C19orf24	10.411512
C19orf25	8.448356
MYBL1	5.232480000000001
NR1D1	10.287514000000005
C19orf28	9.96696
C19orf29	8.544452
ITGB1BP1	8.534624
ITGB1BP3	0.508182
ITGB1BP2	2.1783479999999997
ZNF7	7.84718
ZNF2	5.8010660000000005
ZNF3	8.954014
CTCFL	3.4194580000000006
PHLDA1	12.844465999999995
RPL31	13.336861999999996
ZNF8	4.891933999999999
PCP4L1	5.987203999999998
C11orf17	7.828972000000002
C11orf16	0.16459400000000002
ZAP70	6.22011
SNORD115-9	0.0
C11orf10	10.289098
ZCCHC13	0.0
UFSP2	9.132172
OGFR	11.198122000000001
EPM2AIP1	9.431851999999997
CDC5L	9.88759
RAC2	8.75767
RAC3	7.576572000000002
RAC1	12.042154
SBDS	11.320727999999997
RCL1	11.592260000000001
SBK2	0.161108
MRPS18A	10.034626000000001
CPLX2	0.96237
CPLX3	0.19359599999999996
ORC3L	8.586969999999997
CPLX1	6.361698000000001
AP2A1	11.300460000000003
CPLX4	0.897542
AP2A2	11.050359999999996
LOC389333	3.842596000000001
LILRB3	6.049032000000002
CADPS	1.9110600000000002
FIGNL1	6.460206
KDM4DL	0.028635999999999998
PBX3	9.170822000000001
PBX1	8.548713999999999
AIRE	0.134566
TMOD2	6.536713999999998
MFSD11	8.619874000000001
NSUN2	10.655556
NSUN5	8.712426
NSUN4	8.784835999999999
NSUN7	3.3966879999999997
NSUN6	10.173458
PRAMEF4	1.402632
PRAMEF5	0.082136
PRAMEF6	0.19703199999999998
TUBG2	6.7946180000000025
FAM71F1	0.322532
PRAMEF1	0.25212599999999996
PRAMEF2	0.617874
FAM71F2	0.9814959999999999
PTCH2	3.362264
OR7G1	0.0
PCDHGA2	4.370906
PRAMEF9	0.71102
PRDM9	0.08784800000000001
SGK269	8.421274000000002
FAM108B1	8.809387999999998
TBC1D1	10.065484
ZXDA	5.146539999999999
PAMR1	8.340418000000001
RAD9A	7.274866000000003
ERGIC2	9.293698000000001
ERGIC3	12.141381999999995
CDR2L	6.686128
ERGIC1	13.091340000000002
CLEC14A	8.464072000000002
PDF	8.861974
B3GAT3	9.77779
B3GAT2	2.4717960000000003
B3GAT1	7.456186
FAM66E	0.07289200000000001
FAM66C	1.8170239999999995
PER1	11.447994
CPPED1	10.576768000000001
OR10A2	0.0
UXT	10.164073999999998
CALM2	12.675630000000002
CALM3	12.214870000000001
SPG21	11.391184
CALM1	12.792829999999997
GSDMA	2.0921819999999998
GSDMB	7.22411
GSDMC	0.38505
GSDMD	11.355647999999999
HRH4	1.139466
UPK1B	1.8863780000000003
DLGAP2	3.544724
DLGAP3	3.005068
DLGAP1	1.051966
DLGAP4	9.947028
DLGAP5	2.6105400000000003
BRDT	0.031152
HRH2	2.0296980000000002
MBNL2	11.479306000000001
MBNL3	8.603338
PLK3	8.40871
A1BG	16.51726
TTC8	8.127845999999998
PLK2	10.250214000000001
ZNF720	7.085697999999999
OIP5	2.9511899999999995
CLCN3	9.407738000000002
CLCN2	5.743917999999999
CLCN1	0.760154
HRH1	4.827102
CLCN7	10.510829999999999
CLCN6	8.25125
CLCN5	10.391691999999999
CLCN4	8.100579999999997
FBXL19	6.660731999999997
BRD8	8.925055999999998
BRD9	8.573958000000001
PCDHGA1	1.7065819999999996
FBXL18	6.247897999999999
BRD4	10.703522
BRD7	9.539127999999998
BRD1	9.211565999999998
BRD2	11.981547999999998
BRD3	9.057614
DNAJA2	10.884704
DNAJA3	11.221131999999994
DNAJA1	12.369568
TGFBR3	10.301026000000002
DNAJA4	6.151974
GLG1	11.288247999999996
LOC643387	5.243628000000001
PTPN12	9.747192
PTPN11	11.457330000000002
LOC84931	0.250794
LOC100192379	0.0
LOC100192378	2.4012640000000003
MYCBP	8.286
PTPN14	4.758406
GALR3	1.1735
GALR2	0.9480619999999998
GALR1	0.24613200000000002
SETD1B	9.219729999999997
LYAR	7.829006
PCDH20	5.100254
C8orf30A	9.312002
CH25H	5.923406
C16orf74	3.1069779999999994
C16orf75	5.193068000000002
MRPL27	10.328637999999998
CSF2RA	5.430885999999999
DMD	10.964126
C16orf71	3.088606000000001
C16orf72	10.263974000000001
C16orf73	1.4383240000000004
GAB4	0.0
LRFN4	5.233116000000001
C16orf78	0.0
C16orf79	2.9546660000000005
GAB1	8.329834
C2orf81	3.8640179999999997
C2orf80	0.09592799999999999
C2orf83	0.082828
C2orf82	3.7503899999999994
C2orf85	1.131624
C2orf84	2.0538279999999998
HABP2	14.337459999999997
C2orf86	4.517193999999999
C2orf89	5.173697999999999
C2orf88	6.857408
FLJ46361	0.0
NDRG3	8.313876000000002
NDRG4	4.927227999999999
TBC1D9	9.522901999999998
ZSCAN2	7.357878
PRAP1	13.384948
CHD1L	9.894801999999997
HOXA6	0.029769999999999998
HOXA5	3.070162
SNORD38A	0.0
DNAJB13	0.237122
DNAJB12	10.397152
DNAJB11	10.584815999999998
HOXA4	4.601718
HLA-DQB1	9.82085
MSMB	0.671348
UPF0639	0.196708
DNAJB14	7.2330640000000015
RNF138	9.046085999999997
HOXA3	3.290584
ENOSF1	10.182808000000001
HOXA2	2.088912
CISD2	10.229284
CISD3	11.517686000000001
CISD1	9.46386
CLNS1A	10.631247999999998
HOXA1	2.568949999999999
FLJ44635	4.544917999999999
R3HDML	0.31346599999999997
TSHZ2	7.506320000000003
TSHZ3	6.084492
EIF4E1B	0.036079999999999994
MRC2	8.803142000000001
FOXS1	3.001482000000001
PABPC1P2	0.142072
ZNF581	7.27276
IGLL1	0.045914
MCOLN1	9.348610000000003
ZNF582	5.0071319999999995
TIPARP	9.995524000000001
ZNF584	7.616517999999998
ZNF587	7.598215999999999
HAPLN4	6.705278000000002
ZNF589	6.061254000000003
U2AF2	10.939466000000003
THSD1	6.28093
SGK494	3.8743159999999994
TMEM115	10.250387999999997
ZFP161	8.166121999999998
RELA	10.897519999999997
?|26823	0.020218
LPAR6	8.214538
LSM12	9.728414
PSD	4.655847999999999
UXS1	8.768313999999998
CAMKK2	10.329364000000004
CAMKK1	4.974128
P2RX2	0.559912
HOXA9	0.6315919999999999
LOC84856	1.9940959999999999
OR8U1	0.0
LPAR5	5.522698
ZP3	4.901522
LOC441046	2.9169580000000006
ZP2	0.06280799999999999
TMEM123	13.546474
MTRF1L	8.045950000000003
MYO1H	0.28413
MYO1G	6.374163999999999
MYO1F	8.986428
MYO1E	10.515487999999998
MYO1D	10.246812
MYO1C	11.592708
MYO1B	13.701087999999995
MYO1A	2.3916939999999998
GRN	12.595756000000003
LCN6	0.611864
LOC100128640	4.566087999999999
RPL36AL	12.155820000000004
RAET1G	1.414622
KIAA0391	9.326018
