gene	value
ACCS	2.1418290839999976
ACD	-55.175926239999995
ACE	-1.5433270915333352
ACE2	-0.36124522270000003
ACER1	-1.345753166799998
ACER3	9.3974528266222
ACHE	-2.018453057666669
ACIN1	8.37708921733335
ACKR1	-1.7014028053333323
ACKR2	0.20667265780000044
ACKR3	-0.3935150922666679
ACKR4	-0.2629875931333334
ACKR5	0.3480107093666671
ACLY	-35.2116627488889
ACMSD	19.53515581133334
ACO1	-10.495141102599973
ACO2	5.64764673133331
ACOD1	-0.36035588653333317
ACOT1	-344.80464833333326
ACOT11	0.2842851922333338
ACOT12	-6.459864923333333
ACOT13	-89.53502840000033
ACOT4	-0.6489504739999994
ACOT6	0.1550527862666664
ACOT7	-7.567702931000042
ACOT8	4.425454698333326
ACOT9	28.082420946666673
ACOX1	-66.83999350413325
ACOX2	21.635992266667472
ACOX3	-7.889022046999997
ACOXL	-0.5322107878999995
ACP1	-5.4090078615666926
ACP2	45.427111120000006
ACP3	0.4079564637999997
ACP4	2.2786667573333332
ACP5	-0.9119454426666671
ACP6	-19.985099476600013
ACR	-1.3712440493333329
ACRBP	-1.3336848627555522
ACRV1	0.3433465192777767
ACSBG1	-0.2216821578000001
ACSBG2	-0.10007690433333316
ACSF2	-42.36169122666669
ACSF3	-1.0718396431111117
ACSL1	-3.0683970163333356
ACSL3	58.40443275866667
ACSL4	5.794010096911123
ACSL5	177.6612099733333
ACSL6	-0.6666319903999991
ACSM1	0.38355751599999977
ACSM2A	-7.678088620355556
ACSM2B	-9.431978413633338
ACSM3	-22.965002720666675
ACSM5	-1.4477640707999964
ACSS1	-1.0593253628399957
ACSS2	-6.07643715333333
ACSS3	-46.18071739933333
ACTA1	2.0423235172
ACTA2	-0.14026979373333326
ACTA2-AS1	0.0816305361999996
ACTB	-126.61987922222124
ACTC1	-1.6970479693333331
ACTG1P17	-0.2916121826444442
ACTG1P25	-3.9686551880666663
ACTG1P4	5.809510530466667
ACTG2	1.0923216616666664
ACTL10	-3.0655906486666673
ACTL6A	18.28289930666665
ACTL6B	-2.464678034333332
ACTL7A	-0.6352565109999997
ACTL7B	-0.6773061366666653
ACTL8	1.2062201579999936
ACTL9	-0.18197035439999976
ACTMAP	2.38323273733333
ACTN1	44.67203859900002
ACTN2	0.5026712076333322
ACTN3	-0.9459198546666663
ACTN4	-37.93536705333344
ACTR10	80.24144726666646
ACTR1A	-18.149153563333357
ACTR1B	-3.2995896933333597
ACTR2	-13.191581088914347
ACTR3	41.03924631726659
ACTR3-AS1	-0.3031734016000005
ACTR3B	-1.3103649669999982
ACTR3BP2	-1.9710506238
ACTR3BP5	0.8556567632000007
ACTR3C	-0.8241303206666668
ACTR5	2.065881615333339
ACTR6	3.0184267868666836
ACTR8	-3.121248269666694
ACTRT2	1.6096805646666663
ACTRT3	-7.5227622193333445
ACVR1	25.5741794066667
ACVR1B	-12.657451499166669
ACVR1C	-0.7842625135666683
ACVR2A	8.05991934
ACVR2B	0.331459385911117
ACVR2B-AS1	-1.8857707499999954
ACVRL1	-1.673586523600001
ACY1	-60.49721121988881
ACY3	0.2926205803333275
ACYP1	21.414830979333324
ACYP2	-4.488791797333334
ADA	59.07328845666663
ADA2	-0.9084371000000004
ADAD1	-0.4365361994333341
ADAD2	-0.1312397306666675
ADAD2-AS1	-3.0774080073333394
ADAM10	-4.535859094222246
ADAM11	-2.5269381933333364
ADAM12	-0.4373499663066678
ADAM15	-0.7030720543333331
ADAM17	6.805295087111119
ADAM18	0.23571947329999876
ADAM19	3.921544192000006
ADAM2	0.4040893222666666
ADAM20	-2.7698299325000004
ADAM21	-0.5971398206333332
ADAM22	0.8558524661166675
ADAM23	-0.3973622502500014
ADAM28	0.33540145576666625
ADAM30	-0.3904192082666649
ADAM32	0.11401478366666584
ADAM33	3.615576749233327
ADAM3A	-0.06646372086666652
ADAM5	0.24022642653333204
ADAM6	0.0699438295999979
ADAM7	-0.4651289291999987
ADAM7-AS2	-1.0289761184666677
ADAM8	-2.479143304400001
ADAM9	39.950451791244404
ADAMDEC1	0.05495853159999964
ADAMTS1	-0.7888327010333338
ADAMTS10	-2.8475882103333277
ADAMTS12	-0.32166148163333297
ADAMTS13	-5.452980914333342
ADAMTS14	-4.026891712000005
ADAMTS15	-0.06026376823333379
ADAMTS16	0.9955246301333336
ADAMTS16-DT	-0.7215400699333339
ADAMTS17	-0.18651571068888728
ADAMTS18	-0.05504638556666741
ADAMTS19	-0.020052205333333184
ADAMTS2	7.5699304461111065
ADAMTS20	-0.16263436673333365
ADAMTS3	0.1170241934000007
ADAMTS4	0.7463075073333343
ADAMTS5	-0.06546315841666583
ADAMTS6	0.43828044237777775
ADAMTS7	-0.08811676400000223
ADAMTS8	-0.46724082033333403
ADAMTS9	0.32283784553333383
ADAMTS9-AS1	-1.6818709008
ADAMTS9-AS2	-0.19486219685333328
ADAMTSL1	0.05854330020000109
ADAMTSL2	-1.852068037333332
ADAMTSL3	-0.10688032830000083
ADAMTSL4	0.2936291026666673
ADAMTSL4-AS2	-2.176202961333331
ADAMTSL5	0.802571308000001
ADAP1	10.043657181333344
ADAP2	5.7697565313333286
ADAR	-129.70762591333346
ADARB1	-0.487443431373336
